Date,Change in cases,Recent cases,Total cases,"Total cases  per 100,000",Total hospitalized,Total deaths,New tests,Daily % positive,Total tests,"Total tests  tests per 100,000",At least one dose,At least one dose % of Ontario  population,Completed primary series,Completed primary series % of Ontario  population
"May 8, 2021",3216,48933,492303,3341.3,23914,8308,38540,7.1,14471842,3341.3,5857656,39.8,456422,3.1
"May 9, 2021",2716,47842,495019,3359.7,24038,8327,27175,9.1,14499017,3359.7,5953163,40.4,458149,3.1
"May 10, 2021",2073,46797,497092,3373.8,24155,8342,28109,8.5,14527126,3373.8,6061388,41.1,462346,3.1
"May 11, 2021",2320,45718,499412,3389.5,24294,8374,45681,6.4,14572807,3389.5,6198685,42.1,468837,3.2
"May 12, 2021",2759,44416,502171,3408.2,24486,8405,47638,5.7,14620445,3408.2,6333305,43,475624,3.2
"May 13, 2021",2362,43400,504533,3424.3,24625,8431,44040,6.1,14664485,3424.3,6471344,43.9,485189,3.3
"May 14, 2021",2584,42492,507117,3441.8,24743,8455,42320,6.2,14706805,3441.8,6620340,44.9,494697,3.4
"May 15, 2021",2199,41107,509316,3456.7,24892,8485,33142,6.8,14739947,3456.7,6755869,45.9,502574,3.4
"May 16, 2021",2170,39662,511486,3471.5,24943,8489,24498,7.9,14764445,3471.5,6866353,46.6,506419,3.4
"May 17, 2021",1616,38743,513102,3482.4,25075,8506,22915,7.6,14787360,3482.4,6966237,47.3,516833,3.5
"May 18, 2021",1588,37271,514690,3493.2,25199,8525,38422,5.2,14825782,3493.2,7099085,48.2,532726,3.6
"May 19, 2021",2400,36016,517090,3509.5,25334,8552,45406,5.2,14871188,3509.5,7230003,49.1,552196,3.7
"May 20, 2021",1890,35015,518980,3522.3,25453,8579,37126,5.4,14908314,3522.3,7370184,50,576088,3.9
"May 21, 2021",1794,34057,520774,3534.5,25564,8599,34576,6.0,14942890,3534.5,7541630,51.2,602688,4.1
"May 22, 2021",1691,32906,522465,3546,25963,8614,31227,5.7,14974117,3546,7668504,52,614749,4.2
"May 23, 2021",1446,31350,523911,3555.8,26066,8622,20151,6.4,14994268,3555.8,7761421,52.7,621412,4.2
"May 24, 2021",1039,30266,524950,3562.8,26127,8655,16857,6.2,15011125,3562.8,7843842,53.2,628535,4.3
"May 25, 2021",1095,29147,526045,3570.3,26241,8678,24008,5.3,15035133,3570.3,7956194,54,654744,4.4
"May 26, 2021",1135,28085,527180,3578,26366,8697,37705,3.6,15072838,3578,8078533,54.8,683185,4.6
"May 27, 2021",1273,27028,528453,3586.6,26434,8711,40866,3.4,15113704,3586.6,8210049,55.7,714067,4.8
"May 28, 2021",1057,25475,529510,3593.8,26493,8726,33559,3.6,15147263,3593.8,8326459,56.5,749751,5.1
"May 29, 2021",1033,24085,530543,3600.8,26559,8744,26565,4.2,15173828,3600.8,8444884,57.3,779999,5.3
"May 30, 2021",916,22944,531459,3607,26602,8757,18226,4.3,15192054,3607,8524319,57.9,799052,5.4
"May 31, 2021",699,21554,532158,3611.8,26629,8766,20262,3.6,15212316,3611.8,8614243,58.5,831844,5.6
"June 1, 2021",733,20411,532891,3616.7,26703,8791,31768,2.8,15244084,3616.7,8715765,59.2,874063,5.9
"June 2, 2021",870,19439,533761,3622.6,26765,8801,34277,2.8,15278361,3622.6,8814942,59.8,928246,6.3
"June 3, 2021",914,18491,534675,3628.8,26814,8820,32258,2.8,15310619,3628.8,8929811,60.6,993107,6.7
"June 4, 2021",744,17374,535419,3633.9,26858,8844,27819,3.1,15338438,3633.9,9032513,61.3,1060255,7.2
"June 5, 2021",663,16093,536082,3638.4,26907,8854,22635,2.8,15361073,3638.4,9123820,61.9,1130632,7.7
"June 6, 2021",525,15133,536607,3642,26931,8869,15177,3.6,15376250,3642,9186511,62.3,1186294,8.1
"June 7, 2021",469,13974,537076,3645.1,26967,8887,17579,2.7,15393829,3645.1,9258436,62.8,1274415,8.6
"June 8, 2021",411,12981,537487,3647.9,27029,8920,30456,2.0,15424285,3647.9,9328730,63.3,1383496,9.4
"June 9, 2021",590,12264,538077,3651.9,27074,8931,31423,2.0,15455708,3651.9,9394644,63.8,1500999,10.2
"June 10, 2021",574,11662,538651,3655.8,27106,8935,28949,2.0,15484657,3655.8,9461686,64.2,1636225,11.1
"June 11, 2021",502,11182,539153,3659.2,27151,8950,24099,2.1,15508756,3659.2,9523885,64.6,1771481,12
"June 12, 2021",530,10572,539683,3662.8,27190,8957,20731,2.6,15529487,3662.8,9582358,65,1901401,12.9
"June 13, 2021",447,9861,540130,3665.9,27212,8961,13588,2.8,15543075,3665.9,9620809,65.3,1999316,13.6
"June 14, 2021",296,9333,540426,3667.9,27266,8974,17162,2.3,15560237,3667.9,9663022,65.6,2144543,14.6
"June 15, 2021",384,8706,540810,3670.5,27299,8986,28076,1.5,15588313,3670.5,9705128,65.9,2306507,15.7
"June 16, 2021",370,8355,541180,3673,27327,8993,30454,1.3,15618767,3673,9742712,66.1,2477080,16.8
"June 17, 2021",345,8039,541525,3675.3,27364,8994,26643,1.4,15645410,3675.3,9777717,66.4,2656889,18
"June 18, 2021",355,7603,541880,3677.7,27407,9007,25368,1.4,15670778,3677.7,9812879,66.6,2835432,19.2
"June 19, 2021",318,7109,542198,3679.9,27433,9019,21063,1.7,15691841,3679.9,9848159,66.8,2984721,20.3
"June 20, 2021",270,6615,542468,3681.7,27460,9022,13828,2.5,15705669,3681.7,9868806,67,3083329,20.9
"June 21, 2021",296,6238,542764,3683.7,27575,9082,16784,1.6,15722453,3683.7,9895947,67.2,3258951,22.1
"June 22, 2021",255,5925,543019,3685.5,27614,9093,27364,1.2,15749817,3685.5,9924220,67.4,3458890,23.5
"June 23, 2021",296,5695,543315,3687.5,27645,9099,29514,1.1,15779331,3687.5,9950579,67.5,3657830,24.8
"June 24, 2021",256,5469,543571,3689.2,27643,9101,26561,1.3,15805892,3689.2,9978191,67.7,3878808,26.3
"June 25, 2021",346,5226,543917,3691.6,27701,9114,25626,1.1,15831518,3691.6,10007856,67.9,4108198,27.9
"June 26, 2021",287,4925,544204,3693.5,27729,9126,18524,1.5,15850042,3693.5,10035375,68.1,4283947,29.1
"June 27, 2021",210,4714,544414,3694.9,27752,9129,13071,1.8,15863113,3694.9,10056201,68.3,4461123,30.3
"June 28, 2021",299,4511,544713,3697,27855,9154,28306,1.6,15891419,3697,10080429,68.4,4684983,31.8
"June 29, 2021",184,4317,544897,3698.2,27879,9168,27258,1.0,15918677,3698.2,10104323,68.6,4934456,33.5
"June 30, 2021",284,4173,545181,3700.2,27896,9187,26929,0.9,15945606,3700.2,10129330,68.7,5179180,35.2
"July 1, 2021",200,4004,545381,3701.5,27925,9196,25161,0.9,15970767,3701.5,10140636,68.8,5311475,36
"July 2, 2021",209,3874,545590,3702.9,27943,9205,17080,1.0,15987847,3702.9,10160248,69,5507205,37.4
"July 3, 2021",213,3743,545803,3704.4,27962,9214,18989,1.3,16006836,3704.4,10179316,69.1,5682958,38.6
"July 4, 2021",170,3579,545973,3705.5,27976,9215,12949,1.3,16019785,3705.5,10191620,69.2,5818653,39.5
"July 5, 2021",244,3454,546217,3707.2,28004,9224,15806,0.9,16035591,3707.2,10211296,69.3,6017633,40.8
"July 6, 2021",194,3372,546411,3708.5,28023,9224,26976,0.9,16062567,3708.5,10233975,69.5,6240052,42.4
"July 7, 2021",210,3263,546621,3709.9,28044,9228,25857,0.8,16088424,3709.9,10254968,69.6,6448683,43.8
"July 8, 2021",183,3189,546804,3711.2,28053,9237,26101,0.7,16114525,3711.2,10276202,69.7,6653009,45.2
"July 9, 2021",179,3141,546983,3712.4,28079,9245,23695,0.6,16138220,3712.4,10296450,69.9,6840516,46.4
"July 10, 2021",166,3070,547149,3713.5,-,9251,19651,0.9,16157871,3713.5,10313838,70,6993885,47.5
"July 11, 2021",114,2935,547263,3714.3,28097,9251,15933,0.9,16173804,3714.3,10325145,70.1,7105099,48.2
"July 12, 2021",146,2794,547409,3715.3,28109,9258,17489,0.8,16191293,3715.3,10343857,70.2,7263685,49.3
"July 13, 2021",153,2697,547562,3716.3,28119,9265,29085,0.6,16220378,3716.3,10362851,70.3,7423415,50.4
"July 14, 2021",143,2615,547705,3717.3,28139,9275,31329,0.5,16251707,3717.3,10382123,70.5,7570047,51.4
"July 15, 2021",159,2550,547864,3718.4,28152,9285,28126,0.6,16279833,3718.4,10401712,70.6,7718564,52.4
"July 16, 2021",176,2463,548040,3719.6,28163,9288,21392,0.60,16301225,3719.6,10421635,70.7,7870360,53.4
"July 17, 2021",177,2369,548217,3720.8,28173,9294,14805,1.00,16316030,3720.8,10437334,70.8,7987439,54.2
"July 18, 2021",130,2363,548347,3721.6,28179,9294,11567,1.00,16327597,3721.6,10447588,70.9,8068591,54.8
"July 19, 2021",127,2353,548474,3722.5,28190,9296,13586,0.9,16341183,3722.5,10464259,71,8184533,55.5
"July 20, 2021",135,2287,548609,3723.4,28200,9300,20750,0.8,16361933,3723.4,10480992,71.1,8306872,56.4
"July 21, 2021",185,2248,548794,3724.7,28210,9307,19599,0.9,16381532,3724.7,10498306,71.3,8413995,57.1
"July 22, 2021",192,2245,548986,3726,28211,9308,19757,0.9,16401289,3726,10515013,71.4,8516385,57.8
"July 23, 2021",170,2185,549156,3727.1,28221,9311,19131,0.80,16420420,3727.1,10533100,71.5,8623893,58.5
"July 24, 2021",172,2141,549328,3728.3,28233,9313,13902,1.10,16434322,3728.3,10547726,71.6,8712088,59.1
"July 25, 2021",119,2165,549447,3729.1,28239,9316,11930,1.00,16446252,3729.1,10557475,71.7,8768527,59.5
"July 26, 2021",129,2162,549576,3730,28248,9321,13644,1.0,16459896,3730,10572514,71.8,8844910,60
"July 27, 2021",158,2157,549734,3731.1,28257,9325,20527,0.8,16480423,3731.1,10588659,71.9,8921695,60.6
"July 28, 2021",218,2165,549952,3732.5,28259,9328,19425,1.3,16499848,3732.5,10605064,72,8993646,61
"July 29, 2021",226,2178,550178,3734.1,28273,9339,20993,1.1,16520841,3734.1,10620836,72.1,9060927,61.5
"July 30, 2021",258,2195,550436,3735.8,28283,9345,19112,1.2,16539953,3735.8,10636215,72.2,9128392,62
"July 31, 2021",218,2291,550654,3737.3,28292,9347,14122,1.4,16554075,3737.3,10647319,72.3,9178428,62.3
"August 1, 2021",168,2374,550822,3738.4,28299,9348,11658,1.3,16565733,3738.4,10654514,72.3,9213134,62.5
"August 2, 2021",164,2426,550986,3739.6,28307,9349,11515,1.1,16577248,3739.6,10660202,72.4,9239903,62.7
"August 3, 2021",139,2460,551125,3740.5,28319,9360,17115,1.2,16594363,3740.5,10672306,72.4,9288240,63
"August 4, 2021",213,2478,551338,3741.9,28328,9374,23494,1.2,16617857,3741.9,10684614,72.5,9334565,63.4
"August 5, 2021",340,2489,551678,3744.2,28345,9392,23448,1.4,16641305,3744.2,10696209,72.6,9378040,63.6
"August 6, 2021",378,2532,552056,3746.8,28359,9401,20858,1.8,16662163,3746.8,10708107,72.7,9427685,64
"August 7, 2021",423,2626,552479,3749.7,28363,9407,14963,2.0,16677126,3749.7,10717154,72.7,9466557,64.2
"August 8, 2021",325,2792,552804,3751.9,28372,9407,15805,2.3,16692931,3751.9,10722942,72.8,9491130,64.4
"August 9, 2021",321,3068,553125,3754.1,28391,9409,16479,1.7,16709410,3754.1,10733222,72.8,9529213,64.7
"August 10, 2021",324,3249,553449,3756.3,28406,9412,24772,1.7,16734182,3756.3,10743764,72.9,9566569,64.9
"August 11, 2021",513,3463,553962,3759.7,28417,9412,22896,2.1,16757078,3759.7,10754746,73,9604037,65.2
"August 12, 2021",510,3670,554472,3763.2,28435,9416,23586,2.0,16780664,3763.2,10766272,73.1,9641301,65.4
"August 13, 2021",578,3892,555050,3767.1,28456,9418,23468,2.4,16804132,3767.1,10778212,73.2,9679838,65.7
"August 14, 2021",511,4190,555561,3770.6,28475,9418,19192,2.6,16823324,3770.6,10787865,73.2,9711247,65.9
"August 15, 2021",526,4471,556087,3774.2,28479,9418,15784,2.7,16839108,3774.2,10793933,73.3,9731486,66
"August 16, 2021",348,4775,556435,3776.5,28498,9428,17408,2.6,16856516,3776.5,10804804,73.3,9760385,66.2
"August 17, 2021",485,5085,556920,3779.8,28523,9431,26307,2.5,16882823,3779.8,10816600,73.4,9789775,66.4
"August 18, 2021",531,5380,557451,3783.4,28543,9448,26213,2.4,16909036,3783.4,10832944,73.5,9818604,66.6
"August 19, 2021",650,5668,558101,3787.8,28572,9450,28635,2.4,16937671,3787.8,10849050,73.6,9848053,66.8
"August 20, 2021",689,5947,558790,3792.5,28597,9451,26096,2.7,16963767,3792.5,10864054,73.7,9880189,67.1
"August 21, 2021",722,6346,559512,3797.4,28623,9453,23075,3.2,16986842,3797.4,10874737,73.8,9903245,67.2
"August 22, 2021",639,6706,560151,3801.8,28644,9453,19866,2.8,17006708,3801.8,10881668,73.9,9919127,67.3
"August 23, 2021",486,6972,560637,3805.1,28717,9471,17369,3.0,17024077,3805.1,10894861,73.9,9942664,67.5
"August 24, 2021",660,7346,561297,3809.5,28788,9472,26406,2.4,17050483,3809.5,10909076,74,9968678,67.7
"August 25, 2021",678,7456,561975,3814.1,28820,9472,27815,2.8,17078298,3814.1,10922471,74.1,9993304,67.8
"August 26, 2021",781,7632,562756,3819.4,28861,9489,30063,3.0,17108361,3819.4,10935218,74.2,10016648,68
"August 27, 2021",835,7885,563591,3825.1,28900,9496,28528,2.6,17136889,3825.1,10948475,74.3,10041802,68.2
"August 28, 2021",740,8163,564331,3830.1,28920,9498,22890,3.3,17159779,3830.1,10958567,74.4,10061444,68.3
"August 29, 2021",694,8508,565025,3834.8,28936,9498,18561,3.6,17178340,3834.8,10964626,74.4,10073160,68.4
"August 30, 2021",525,8720,565550,3838.4,28961,9503,19643,3.1,17197983,3838.4,10976430,74.5,10092511,68.5
"August 31, 2021",656,8915,566206,3842.8,29001,9516,27572,2.9,17225555,3842.8,10989214,74.6,10114102,68.6
"September 1, 2021",865,9043,567071,3848.7,29042,9530,27293,3.0,17252848,3848.7,11004702,74.7,10133472,68.8
"September 2, 2021",807,9219,567878,3854.2,29080,9536,28786,3.2,17281634,3854.2,11025622,74.8,10155629,68.9
"September 3, 2021",944,9511,568822,3860.6,29124,9545,26259,3.5,17307893,3860.6,11046081,75,10180099,69.1
"September 4, 2021",811,9670,569633,3866.1,29160,9548,22410,0.0,17330303,3866.1,11060171,75.1,10198427,69.2
"September 5, 2021",581,9833,570214,3870.1,29182,9550,19200,3.6,17349503,3870.1,11069576,75.1,10210297,69.3
"September 6, 2021",564,9977,570778,3873.9,29202,9553,17118,3.4,17366621,3873.9,11076177,75.2,10218198,69.4
"September 7, 2021",554,9948,571332,3877.6,29245,9569,21840,3.3,17388461,3877.6,11093138,75.3,10238886,69.5
"September 8, 2021",798,10084,572130,3883.1,29298,9579,29684,3.1,17418145,3883.1,11109990,75.4,10258301,69.6
"September 9, 2021",848,10094,572978,3888.8,29330,9590,28247,3.1,17446392,3888.8,11125346,75.5,10277058,69.8
"September 10, 2021",857,10137,573835,3894.6,29361,9605,26268,3.5,17472660,3894.6,11141124,75.6,10300152,69.9
"September 11, 2021",784,10191,574619,3899.9,29380,9611,23625,3.2,17496285,3899.9,11152519,75.7,10317794,70
"September 12, 2021",600,10143,575219,3904,29401,9617,19125,3.1,17515410,3904,11158848,75.7,10326830,70.1
"September 13, 2021",577,10227,575796,3907.9,29428,9624,21133,2.3,17536543,3907.9,11170276,75.8,10341916,70.2
"September 14, 2021",593,10224,576389,3912,29470,9629,33220,2.5,17569763,3912,11184149,75.9,10361134,70.3
"September 15, 2021",864,10230,577253,3917.8,29510,9632,34365,2.4,17604128,3917.8,11197976,76,10380174,70.5
"September 16, 2021",795,10144,578048,3923.2,29540,9637,33763,2.4,17637891,3923.2,11211446,76.1,10399274,70.6
"September 17, 2021",821,10168,578869,3928.8,29561,9647,30716,2.5,17668607,3928.8,11225403,76.2,10422519,70.7
"September 18, 2021",715,10117,579584,3933.6,29576,9653,29906,2.3,17698513,3933.6,11236146,76.3,10441313,70.9
"September 19, 2021",610,10080,580194,3937.8,29589,9655,23864,2.7,17722377,3937.8,11242171,76.3,10451393,70.9
"September 20, 2021",574,9988,580768,3941.7,29620,9663,23631,2.4,17746008,3941.7,11253281,76.4,10468210,71
"September 21, 2021",463,9983,581231,3944.8,29662,9670,39092,1.8,17785100,3944.8,11268010,76.5,10490957,71.2
"September 22, 2021",677,9909,581908,3949.4,29691,9677,37630,1.9,17822730,3949.4,11284041,76.6,10516754,71.4
"September 23, 2021",727,9974,582635,3954.4,29727,9688,36855,1.8,17859585,3954.4,11299541,76.7,10543159,71.6
"September 24, 2021",640,7346,583275,3958.7,29768,9698,33303,1.9,17892888,3958.7,11314697,76.8,10572847,71.8
"September 25, 2021",653,7456,583928,3963.1,29768,9704,31063,2.0,17923951,3963.1,11327032,76.9,10597081,71.9
"September 26, 2021",613,9597,584541,3967.3,29798,9704,22633,2.0,17946584,3967.3,11333512,76.9,10609281,72
"September 27, 2021",466,9397,585007,3970.5,29832,9715,23785,2.1,17970369,3970.5,11344710,77,10626948,72.1
"September 28, 2021",495,9302,585502,3973.8,29860,9723,36404,1.7,18006773,3973.8,11357073,77.1,10648476,72.3
"September 29, 2021",647,9171,586149,3978.2,29880,9732,38788,1.7,18045561,3978.2,11368617,77.2,10669631,72.4
"September 30, 2021",668,9137,586817,3982.7,29917,9743,35927,1.8,18081488,3982.7,11378322,77.2,10687823,72.5
"October 1, 2021",704,8908,587521,3987.5,29941,9750,28519,1.8,18110007,3987.5,11389379,77.3,10711229,72.7
"October 2, 2021",580,8787,588101,3991.5,29963,9752,32220,2.0,18142227,3991.5,11397482,77.4,10729405,72.8
"October 3, 2021",511,8608,588612,3994.9,29980,9754,23667,2.0,18165894,3994.9,11402174,77.4,10739150,72.9
"October 4, 2021",429,8455,589041,3997.8,30001,9757,25441,1.8,18191335,3997.8,11410694,77.4,10754818,73
"October 5, 2021",476,8344,589517,4001.1,30032,9771,39460,1.7,18230795,4001.1,11420259,77.5,10773096,73.1
"October 6, 2021",587,8328,590104,4005,30052,9776,37057,1.7,18267852,4005,11429544,77.6,10790013,73.2
"October 7, 2021",573,8131,590677,4008.9,30086,9786,37118,1.8,18304970,4008.9,11440177,77.6,10808650,73.4
"October 8, 2021",654,8146,591331,4013.4,30112,9788,31123,1.8,18336093,4013.4,11450752,77.7,10829441,73.5
"October 9, 2021",535,7978,591886,4017.1,30130,9790,29755,1.8,18365848,4017.1,11458357,77.8,10844359,73.6
"October 10, 2021",458,7992,592324,4020.1,30147,9792,20785,1.9,18386633,4020.1,11462131,77.8,10852123,73.7
"October 11, 2021",390,7907,592714,4022.8,30165,9792,18280,1.9,18404913,4022.8,11463691,77.8,10855249,73.7
"October 12, 2021",306,7784,593020,4024.8,30194,9804,23219,1.7,18428132,4024.8,11472799,77.9,10873181,73.8
"October 13, 2021",417,7694,593437,4027.7,30226,9807,35421,1.5,18463553,4027.7,11481620,77.9,10890758,73.9
"October 14, 2021",496,7569,593933,4031,30269,9809,35905,1.4,18499458,4031,11490375,78,10908757,74
"October 15, 2021",486,7341,594419,4034.3,30295,9814,32626,1.7,18532084,4034.3,11499244,78,10928505,74.2
"October 16, 2021",443,7077,594862,4037.3,30310,9813,27395,1.4,18559479,4037.3,11506421,78.1,10943739,74.3
"October 17, 2021",373,7029,595235,4039.9,30328,9815,20432,1.8,18579911,4039.9,11510139,78.1,10951821,74.3
"October 18, 2021",328,6911,595563,4042.1,30344,9819,20792,1.5,18600703,4042.1,11516643,78.2,10964292,74.4
"October 19, 2021",304,6742,595867,4044.2,30362,9823,31569,1.3,18632272,4044.2,11524112,78.2,10979062,74.5
"October 20, 2021",413,6589,596280,4047,30389,9827,31889,1.6,18664161,4047,11530715,78.3,10991936,74.6
"October 21, 2021",492,6485,596772,4050.3,30422,9839,28906,1.4,18693067,4050.3,11537917,78.3,11006843,74.7
"October 22, 2021",373,6227,597145,4052.8,30445,9845,27302,1.5,18720369,4052.8,11545452,78.4,11023795,74.8
"October 23, 2021",370,6117,597515,4055.3,30453,9846,25328,1.2,18745697,4055.3,11551139,78.4,11036226,74.9
"October 24, 2021",326,5872,597841,4057.6,30468,9846,18397,1.6,18764094,4057.6,11553824,78.4,11042623,74.9
"October 25, 2021",269,5716,598110,4059.4,30486,9852,21827,1.5,18785921,4059.4,11559120,78.5,11053556,75
"October 26, 2021",321,5539,598431,4061.6,30499,9862,30776,1.4,18816697,4061.6,11565113,78.5,11066560,75.1
"October 27, 2021",409,5418,598840,4064.3,30518,9865,31383,1.3,18848080,4064.3,11570847,78.5,11079021,75.2
"October 28, 2021",419,5364,599259,4067.2,30538,9865,29592,1.3,18877672,4067.2,11576499,78.6,11091901,75.3
"October 29, 2021",356,5322,599615,4069.6,30560,9869,26767,1.4,18904439,4069.6,11582465,78.6,11106337,75.4
"October 30, 2021",340,5412,599955,4071.9,30571,9871,25707,1.7,18930146,4071.9,11586990,78.6,11116811,75.4
