Date,Change in cases,Recent cases,Total cases,"Total cases  per 100,000",Total hospitalized,Total deaths,New tests,Daily % positive,Total tests,"Total tests  tests per 100,000",At least one dose,At least one dose % of Ontario  population,Completed primary series,Completed primary series % of Ontario  population
"October 31, 2021",422,5229,600377,4074.8,30578,9874,19840,1.8,18949986,4074.8,11589027,78.7,11121801,75.5
"November 1, 2021",331,5087,600708,4077,30608,9881,20148,1.5,18970134,4077,11593328,78.7,11129426,75.5
"November 2, 2021",378,5134,601086,4079.6,30640,9886,32950,1.4,19003084,4079.6,11598305,78.7,11138890,75.6
"November 3, 2021",438,5103,601524,4082.6,30659,9891,32129,1.7,19035213,4082.6,11603096,78.8,11148749,75.7
"November 4, 2021",563,5128,602087,4086.4,30685,9896,30187,1.8,19065400,4086.4,11607417,78.8,11158142,75.7
"November 5, 2021",508,5182,602595,4089.8,30699,9896,30145,1.9,19095545,4089.8,11612539,78.8,11170132,75.8
"November 6, 2021",636,5260,603231,4094.1,30718,9898,27146,2.0,19122691,4094.1,11616506,78.8,11178931,75.9
"November 7, 2021",480,5376,603711,4097.4,30730,9900,22980,2.2,19145671,4097.4,11618556,78.9,11183591,75.9
"November 8, 2021",441,5565,604152,4100.4,30756,9903,19368,3.1,19165039,4100.4,11622330,78.9,11191061,76
"November 9, 2021",454,5786,604606,4103.5,30784,9912,33364,1.8,19198403,4103.5,11626750,78.9,11199871,76
"November 10, 2021",642,6034,605248,4107.8,30809,9916,29814,2.1,19228217,4107.8,11630969,78.9,11208808,76.1
"November 11, 2021",598,6133,605846,4111.9,30840,9921,30230,2.5,19258447,4111.9,11635059,79,11216874,76.1
"November 12, 2021",661,6375,606507,4116.4,30867,9927,26456,2.4,19284903,4116.4,11640064,79,11228117,76.2
"November 13, 2021",666,6508,607173,4120.9,30889,9934,24853,2.7,19309756,4120.9,11643901,79,11236604,76.3
"November 14, 2021",552,6794,607725,4124.6,30908,9937,21475,2.2,19331231,4124.6,11646056,79,11241021,76.3
"November 15, 2021",481,7086,608206,4127.9,30944,9938,18965,2.5,19350196,4127.9,11649924,79.1,11248354,76.3
"November 16, 2021",512,7261,608718,4131.4,30969,9950,28931,2.5,19379127,4131.4,11653917,79.1,11256009,76.4
"November 17, 2021",711,7421,609429,4136.2,30997,9955,34347,2,19413474,4136.2,11657716,79.1,11263380,76.4
"November 18, 2021",793,7589,610222,4141.6,31025,9959,30515,2.6,19443989,4141.6,11661522,79.1,11270975,76.5
"November 19, 2021",728,7837,610950,4146.5,31067,9964,30138,2.3,19474127,4146.5,11665843,79.2,11279686,76.6
"November 20, 2021",741,8020,611691,4151.6,31087,9967,29799,2.6,19503926,4151.6,11669223,79.2,11286514,76.6
"November 21, 2021",627,8300,612318,4155.8,31102,9968,19552,3.4,19523478,4155.8,11671134,79.2,11290313,76.6
"November 22, 2021",613,8366,612931,4160,31130,9974,19859,3.1,19543337,4160,11674335,79.2,11296174,76.7
"November 23, 2021",591,8561,613522,4164,31166,9981,30092,2.5,19573429,4164,11678016,79.3,11302816,76.7
"November 24, 2021",748,8668,614270,4169.1,31200,9985,33932,2.6,19607361,4169.1,11681883,79.3,11309225,76.8
"November 25, 2021",927,8827,615197,4175.4,31223,9991,33901,3.0,19641262,4175.4,11693174,79.4,11315676,76.8
"November 26, 2021",854,8987,616051,4181.1,31253,9993,31444,3.0,19672706,4181.1,11715457,79.5,11322573,76.8
"November 27, 2021",964,9139,617015,4187.7,31270,9994,29692,3.2,19702398,4187.7,11743140,79.7,11327762,76.9
"November 28, 2021",788,9431,617803,4193,31288,9997,26016,3.5,19728414,4193,11762032,79.8,11330559,76.9
"November 29, 2021",687,9699,618490,4197.7,31321,10000,21476,3.0,19749890,4197.7,11782667,80,11335536,76.9
"November 30, 2021",780,9987,619270,4203,31360,10005,35364,3.1,19785254,4203,11808857,80.1,11340988,77
"December 1, 2021",959,10211,620229,4209.5,31395,10012,38480,2.9,19823734,4209.5,11835273,80.3,11345874,77
"December 2, 2021",1031,10386,621260,4216.5,31427,10016,39748,2.9,19863482,4216.5,11860270,80.5,11350894,77
"December 3, 2021",1053,10654,622313,4223.6,31449,10024,36268,3.5,19899750,4223.6,11887987,80.7,11356822,77.1
"December 4, 2021",1184,10982,623497,4231.7,31467,10024,31735,3.2,19931485,4231.7,11919872,80.9,11361138,77.1
"December 5, 2021",887,11257,624384,4237.7,31492,10027,25981,3.5,19957466,4237.7,11938967,81,11363782,77.1
"December 6, 2021",928,11734,625312,4244,31512,10036,26136,3.8,19983602,4244,11953751,81.1,11368106,77.2
"December 7, 2021",1009,11964,626321,4250.9,31551,10044,38502,3.3,20022104,4250.9,11972749,81.3,11372653,77.2
"December 8, 2021",1290,12206,627611,4259.6,31575,10054,40242,3.5,20062346,4259.6,11990948,81.4,11376868,77.2
"December 9, 2021",1453,12655,629064,4269.5,31600,10065,39941,4.4,20102287,4269.5,12008488,81.5,11381360,77.2
"December 10, 2021",1607,13056,630671,4280.4,31635,10070,42205,4.6,20144492,4280.4,12028830,81.6,11387021,77.3
"December 11, 2021",1476,13645,632147,4290.4,31670,10078,38477,5.4,20182969,4290.4,12051478,81.8,11391047,77.3
"December 12, 2021",1536,14206,633683,4300.8,31689,10079,38331,5.5,20221300,4300.8,12063039,81.9,11393366,77.3
"December 13, 2021",1429,14820,635112,4310.5,31729,10084,33400,6.6,20254700,4310.5,12072001,81.9,11397089,77.4
"December 14, 2021",1808,15529,636920,4322.8,31761,10093,44726,6.0,20299426,4322.8,12084370,82,11401420,77.4
"December 15, 2021",2421,16251,639341,4339.2,31794,10102,54724,7.0,20354150,4339.2,12096778,82.1,11405535,77.4
"December 16, 2021",3124,17081,642465,4360.4,31831,10107,51636,8.2,20405786,4360.4,12109133,82.2,11409890,77.4
"December 17, 2021",3301,18294,645766,4382.8,31860,10111,54407,8.9,20460193,4382.8,12122634,82.3,11414662,77.5
"December 18, 2021",4177,20298,649943,4411.2,31885,10113,51151,8.7,20511344,4411.2,12140782,82.4,11418483,77.5
"December 19, 2021",3784,22264,653727,4436.9,31905,10113,44123,9.7,20555467,4436.9,12151073,82.5,11421144,77.5
"December 20, 2021",3453,24926,657180,4460.3,31927,10123,49285,9.9,20604752,4460.3,12163987,82.6,11425288,77.5
"December 21, 2021",4383,27729,661563,4490,31983,10133,55381,10.7,20660133,4490,12178351,82.7,11430306,77.6
"December 22, 2021",5790,30557,667353,4529.3,32032,10140,68191,16.0,20728324,4529.3,12189999,82.7,11435227,77.6
"December 23, 2021",9571,33730,676924,4594.3,32083,10146,72639,18.7,20800963,4594.3,12199403,82.8,11439603,77.6
"December 24, 2021",10412,37822,687336,4665,32126,10149,66489,19.2,20867452,4665,12203270,82.8,11442002,77.7
"December 25, 2021",9826,44341,697162,4731.7,32144,10156,56695,21.9,20924147,4731.7,12203646,82.8,11442280,77.7
"December 26, 2021",9418,53614,706580,4795.6,32179,10161,48479,24.5,20972626,4795.6,12205143,82.8,11443326,77.7
"December 27, 2021",8825,62574,715405,4855.5,32201,10168,53311,24.9,21025937,4855.5,12211247,82.9,11447169,77.7
"December 28, 2021",10436,69828,725841,4926.3,32245,10171,59259,26.9,21085196,4926.3,12220612,82.9,11451617,77.7
"December 29, 2021",13807,77623,739648,5020,32308,10179,67301,30.5,21152497,5020,12230738,83,11456813,77.8
"December 30, 2021",16713,85846,756361,5133.4,32408,10194,75093,29.8,21227590,5133.4,12240757,83.1,11462502,77.8
"December 31, 2021",18445,96014,774806,5258.6,32493,10206,69768,34.3,21297358,5258.6,12246124,83.1,11466294,77.8
"January 1, 2022",16714,109529,791520,5372.1,32559,10223,62002,32.4,21359360,5372.1,12247043,83.1,11467186,77.8
"January 2, 2022",13578,122943,805098,5464.2,32622,10229,54346,31.9,21413706,5464.2,12251796,83.2,11471728,77.9
"January 3, 2022",11352,137515,816450,5541.3,32714,10239,49737,30.9,21463443,5541.3,12257755,83.2,11476930,77.9
"January 4, 2022",11582,148416,828032,5619.9,32862,10252,59137,28.1,21522580,5619.9,12265323,83.2,11484103,77.9
"January 5, 2022",13339,157161,841371,5710.4,33044,10272,59241,29.2,21581821,5710.4,12272487,83.3,11490768,78
"January 6, 2022",11899,164211,853270,5791.2,33240,10315,61137,26.6,21642958,5791.2,12280416,83.3,11497627,78
"January 7, 2022",13362,171238,866632,5881.8,33434,10345,55700,30.6,21698658,5881.8,12289002,83.4,11504136,78.1
"January 8, 2022",11959,175928,878591,5963,33622,10366,49442,27.7,21748100,5963,12298821,83.5,11511223,78.1
"January 9, 2022",9706,178160,888297,6028.9,33800,10378,40692,26.7,21788792,6028.9,12303917,83.5,11515648,78.2
"January 10, 2022",7951,179734,896248,6082.9,33927,10399,45451,24.4,21834243,6082.9,12310027,83.5,11522069,78.2
"January 11, 2022",9783,181731,906031,6149.2,34114,10445,56420,20.3,21890663,6149.2,12318173,83.6,11529973,78.3
"January 12, 2022",9909,181135,915940,6216.5,34361,10480,58831,21.4,21949494,6216.5,12327365,83.7,11539085,78.3
"January 13, 2022",10964,180919,926904,6290.9,34636,10522,58031,21.8,22007525,6290.9,12338116,83.7,11549344,78.4
"January 14, 2022",10732,178629,937636,6363.8,34841,10565,56318,24.8,22063843,6363.8,12349106,83.8,11560926,78.5
"January 15, 2022",10450,173059,948086,6434.7,35062,10605,52676,22.7,22116519,6434.7,12358382,83.9,11570537,78.5
"January 16, 2022",8521,166494,956607,6492.5,35216,10628,37059,24.2,22153578,6492.5,12364325,83.9,11577048,78.6
"January 17, 2022",7086,158219,963693,6540.6,35419,10666,31355,24.5,22184933,6540.6,12366295,83.9,11579068,78.6
"January 18, 2022",5744,152858,969437,6579.6,35711,10726,34579,22.0,22219512,6579.6,12371869,84,11585654,78.6
"January 19, 2022",7757,148014,977194,6632.2,36073,10801,42907,15.9,22262419,6632.2,12378183,84,11592560,78.7
"January 20, 2022",7165,143320,984359,6680.9,36406,10865,41538,17.7,22303957,6680.9,12384395,84.1,11600496,78.7
"January 21, 2022",6473,137661,990832,6724.8,36749,10912,36396,15.9,22340353,6724.8,12393085,84.1,11612470,78.8
"January 22, 2022",5833,131721,996665,6764.4,37020,10968,32247,18.2,22372600,6764.4,12400403,84.2,11626371,78.9
"January 23, 2022",4790,125380,1001455,6796.9,37173,11004,20716,18.4,22393316,6796.9,12403587,84.2,11634252,79
"January 24, 2022",3424,118003,1004879,6820.1,37433,11068,20081,18.8,22413397,6820.1,12407331,84.2,11642530,79
"January 25, 2022",5368,112795,1010247,6856.6,37717,11160,33687,14.1,22447084,6856.6,12412217,84.2,11655626,79.1
"January 26, 2022",5852,107728,1016099,6896.3,38026,11230,33560,14.1,22480644,6896.3,12417112,84.3,11668783,79.2
"January 27, 2022",5337,103197,1021436,6932.5,38364,11298,32672,14.4,22513316,6932.5,12421774,84.3,11682337,79.3
"January 28, 2022",4855,98309,1026291,6965.5,38624,11354,29241,13.9,22542557,6965.5,12427302,84.3,11699935,79.4
"January 29, 2022",3960,92811,1030251,6992.3,38814,11412,23638,13.5,22566195,6992.3,12432327,84.4,11720470,79.5
"January 30, 2022",3043,87384,1033294,7013,38954,11444,15008,14.7,22581203,7013,12434509,84.4,11730292,79.6
"January 31, 2022",2622,80828,1035916,7030.8,39125,11504,16380,16.2,22597583,7030.8,12437760,84.4,11739879,79.7
"February 1, 2022",3909,74830,1039825,7057.3,39329,11576,27720,13.4,22625303,7057.3,12441586,84.4,11752203,79.8
"February 2, 2022",4098,70392,1043923,7085.1,39549,11651,28493,13.2,22653796,7085.1,12445185,84.5,11763642,79.8
"February 3, 2022",4047,67222,1047970,7112.6,39720,11711,25118,12.0,22678914,7112.6,12448102,84.5,11774119,79.9
"February 4, 2022",3204,64575,1051174,7134.3,39905,11770,22527,12.1,22701441,7134.3,12451841,84.5,11788473,80
"February 5, 2022",2887,61733,1054061,7153.9,40039,11825,17502,11.8,22718943,7153.9,12455458,84.5,11804552,80.1
"February 6, 2022",2088,57731,1056149,7168.1,40130,11836,12880,14.2,22731823,7168.1,12457142,84.5,11812323,80.2
"February 7, 2022",2092,55366,1058241,7182.3,40247,11878,15788,14.2,22747611,7182.3,12459478,84.6,11819506,80.2
"February 8, 2022",3162,52043,1061403,7203.8,40408,11944,22906,11.9,22770517,7203.8,12462226,84.6,11828341,80.3
"February 9, 2022",3201,50835,1064604,7225.5,40538,11988,22417,11.2,22792934,7225.5,12464975,84.6,11837096,80.3
"February 10, 2022",2907,49045,1067511,7245.2,40680,12040,20936,11.7,22813870,7245.2,12467673,84.6,11847310,80.4
"February 11, 2022",2944,47190,1070455,7265.2,40768,12075,18985,11.2,22832855,7265.2,12470616,84.6,11858684,80.5
"February 12, 2022",2265,44342,1072720,7280.6,40855,12093,13998,11.8,22846853,7280.6,12473398,84.7,11871758,80.6
"February 13, 2022",1765,42322,1074485,7292.5,40921,12101,9962,13.0,22856815,7292.5,12474563,84.7,11877827,80.6
"February 14, 2022",1593,40716,1076078,7303.4,41006,12120,12961,11.9,22869776,7303.4,12475929,84.7,11882486,80.6
"February 15, 2022",2532,39412,1078610,7320.5,41155,12167,19839,10.2,22889615,7320.5,12477669,84.7,11890139,80.7
"February 16, 2022",2327,38235,1080937,7336.3,41241,12204,18462,11,22908077,7336.3,12479315,84.7,11897592,80.7
"February 17, 2022",2337,37274,1083274,7352.2,41335,12237,17758,10.8,22925835,7352.2,12480635,84.7,11904116,80.8
"February 18, 2022",2244,35734,1085518,7367.4,41412,12247,14174,11.8,22940009,7367.4,12482489,84.7,11912376,80.8
"February 19, 2022",1966,33982,1087484,7380.8,41454,12264,16752,9.1,22956761,7380.8,12483982,84.7,11920298,80.9
"February 20, 2022",1335,33038,1088819,7389.8,41498,12279,8924,11.7,22965685,7389.8,12484887,84.7,11923942,80.9
"February 21, 2022",1282,31824,1090101,7398.5,41535,12288,15365,6.9,22981050,7398.5,12485297,84.7,11925423,80.9
"February 22, 2022",1425,31227,1091526,7408.2,41586,12306,15692,10.8,22996742,7408.2,12486605,84.7,11930152,81
"February 23, 2022",2404,30526,1093930,7424.5,41673,12347,21449,9.7,23018191,7424.5,12487965,84.8,11935308,81
"February 24, 2022",2427,29145,1096357,7441,41734,12386,21550,9.8,23039741,7441,12489330,84.8,11940387,81
"February 25, 2022",2338,27740,1098695,7456.9,41806,12420,16052,10.7,23055793,7456.9,12490696,84.8,11946231,81.1
"February 26, 2022",2001,27306,1100696,7470.4,41953,12430,15434,9.1,23071227,7470.4,12492047,84.8,11953542,81.1
"February 27, 2022",1315,26778,1102011,7479.4,41982,12433,12116,8.9,23083343,7479.4,12492626,84.8,11956025,81.1
"February 28, 2022",1176,26090,1103187,7487.3,42031,12451,13087,10.3,23096430,7487.3,12493549,84.8,11959119,81.2
"March 1, 2022",1959,25899,1105146,7500.6,42063,12478,18094,11.8,23114524,7500.6,12494661,84.8,11962621,81.2
"March 2, 2022",2262,25751,1107408,7516,42132,12497,16606,10.2,23131130,7516,12495695,84.8,11965781,81.2
"March 3, 2022",2085,25149,1109493,7530.1,42164,12525,15925,10.7,23147055,7530.1,12496651,84.8,11969164,81.2
"March 4, 2022",1930,24937,1111423,7543.2,42192,12549,14264,10.8,23161319,7543.2,12497887,84.8,11974077,81.3
"March 5, 2022",1787,24666,1113210,7555.4,42233,12570,12119,10.2,23173438,7555.4,12498935,84.8,11979555,81.3
"March 6, 2022",1074,24111,1114284,7562.7,42263,12574,9447,11.8,23182885,7562.7,12499373,84.8,11981376,81.3
"March 7, 2022",1208,23931,1115492,7570.9,42335,12591,11128,11.2,23194013,7570.9,12500045,84.8,11983263,81.3
"March 8, 2022",1947,23764,1117439,7584.1,42426,12618,17571,10.9,23211584,7584.1,12500940,84.8,11985958,81.3
"March 9, 2022",2125,23549,1119564,7598.5,42494,12638,14695,11.2,23226279,7598.5,12501953,84.9,11989145,81.4
"March 10, 2022",2130,23724,1121694,7613,42561,12227,14571,11.7,23240850,7613,12502830,84.9,11992502,81.4
"March 11, 2022",2015,24041,1123709,7626.6,42652,12247,13005,12.1,23253855,7626.6,12503875,84.9,11996625,81.4
"March 12, 2022",1631,23258,1125340,7637.7,42707,12256,11874,11.7,23265729,7637.7,12504949,84.9,12001573,81.5
"March 13, 2022",1116,23134,1126456,7645.3,42727,12256,7565,12.1,23273294,7645.3,12505384,84.9,12003776,81.5
"March 14, 2022",1076,22836,1127532,7652.6,42788,12272,9698,13.0,23282992,7652.6,12506163,84.9,12006335,81.5
"March 15, 2022",2011,22622,1129543,7666.2,42879,12288,15702,12.0,23298694,7666.2,12507069,84.9,12009933,81.5
"March 16, 2022",2398,22424,1131941,7682.5,42948,12307,14648,12.3,23313342,7682.5,12508094,84.9,12013828,81.5
"March 17, 2022",2502,22394,1134443,7699.5,42988,12313,14198,12.9,23327540,7699.5,12508982,84.9,12016909,81.6
"March 18, 2022",2078,22432,1136521,7713.6,43037,12329,12180,13.3,23339720,7713.6,12509974,84.9,12021024,81.6
"March 19, 2022",1680,22432,1138201,7725,43092,12332,10967,12.0,23350687,7725,12510955,84.9,12024942,81.6
"March 20, 2022",1217,22594,1139418,7733.2,43117,12336,8644,13.4,23359331,7733.2,12511357,84.9,12026511,81.6
"March 21, 2022",1447,22648,1140865,7743.1,43185,12343,10433,12.2,23369764,7743.1,12511896,84.9,12028026,81.6
"March 22, 2022",2149,22605,1143014,7757.7,43252,12356,18267,13.3,23388031,7757.7,12512659,84.9,12030247,81.6
"March 23, 2022",2561,22955,1145575,7775,43303,12366,15515,13.4,23403546,7775,12513370,84.9,12032584,81.7
"March 24, 2022",2761,22988,1148336,7793.8,43336,12388,17654,12.6,23421200,7793.8,12514138,84.9,12034687,81.7
"March 25, 2022",2754,23317,1151090,7812.5,43399,12397,17341,13.5,23438541,7812.5,12515050,84.9,12037445,81.7
"March 26, 2022",2215,24132,1153305,7827.5,43434,12401,16066,12.2,23454607,7827.5,12515951,84.9,12040938,81.7
"March 27, 2022",1741,24545,1155046,7839.3,43470,12405,6243,17.9,23460850,7839.3,12516273,84.9,12042021,81.7
"March 28, 2022",1610,25278,1156656,7850.2,43546,12414,12302,14.4,23473152,7850.2,12516762,85,12043182,81.7
"March 29, 2022",2814,25640,1159470,7869.3,43619,12427,17309,15.1,23490461,7869.3,12517503,85,12044961,81.7
"March 30, 2022",3139,26321,1162609,7890.6,43685,12433,18318,16.0,23508779,7890.6,12518183,85,12046825,81.8
"March 31, 2022",3519,26868,1166128,7914.5,43751,12451,17468,16.4,23526247,7914.5,12518998,85,12048674,81.8
"April 1, 2022",3233,27526,1169361,7936.5,43818,12460,16001,17.1,23542248,7936.5,12519869,85,12050823,81.8
"April 2, 2022",3077,28748,1172438,7957.4,43884,12470,14095,16.7,23556343,7957.4,12520718,85,12053335,81.8
"April 3, 2022",2248,29674,1174686,7972.6,43922,12470,11195,19.0,23567538,7972.6,12521110,85,12054312,81.8
"April 4, 2022",1991,30976,1176677,7986.1,44016,12479,14474,18.0,23582012,7986.1,12521683,85,12055293,81.8
"April 5, 2022",3444,32280,1180121,8009.5,44133,12511,21553,18.0,23603565,8009.5,12522388,85,12056723,81.8
"April 6, 2022",4224,32962,1184345,8038.2,44252,12527,21347,17.2,23624912,8038.2,12523132,85,12058349,81.8
"April 7, 2022",4295,34053,1188640,8067.3,44418,12537,17565,19.0,23642477,8067.3,12523929,85,12059869,81.9
"April 8, 2022",3797,35454,1192437,8093.1,44529,12548,18678,18.4,23661155,8093.1,12524895,85,12061759,81.9
"April 9, 2022",3481,36713,1195918,8116.7,44600,12563,16816,17.6,23677971,8116.7,12525888,85,12064057,81.9
"April 10, 2022",2401,37804,1198319,8133,44647,12566,12149,17.6,23690120,8133,12526296,85,12064894,81.9
"April 11, 2022",2300,38969,1200619,8148.6,44738,12570,14183,18.7,23704303,8148.6,-,-,-,-
"April 12, 2022",3833,40291,1204452,8174.6,44870,12583,23618,17.5,23727921,8174.6,-,-,-,-
"April 13, 2022",4589,40699,1209041,8205.8,44970,12606,23046,18.1,23750967,8205.8,-,-,-,-
"April 14, 2022",4332,41585,1213373,8235.2,45078,12619,20538,18.8,23771505,8235.2,-,-,-,-
"April 15, 2022",4201,43109,1217574,8263.7,45158,12629,19282,18.5,23790787,8263.7,-,-,-,-
"April 16, 2022",2450,44068,1220024,8280.3,45215,12630,10451,19.5,23801238,8280.3,-,-,-,-
"April 17, 2022",2219,45174,1222243,8295.4,45266,12632,10060,18.7,23811298,8295.4,-,-,-,-
"April 18, 2022",1218,45544,1223461,8303.7,45338,12633,15322,17.9,23826620,8303.7,-,-,-,-
